station,time,S_log,T_log,Y_log,CO2_3,AirTemp_3,Patm_3,WindSpeed,Rain,CO2_SO2
ME01,2008-04-18 03:00:00+00:00,5.1787918313832074e-08,2.642182128418614e-07,1.0040970626081088e-08,0.141839,8.641999,947.63971,0.409836,0.0,10.933333333333334
ME01,2008-04-18 03:10:00+00:00,5.3738876154565324e-08,2.3270564483913428e-07,1.0593197388850741e-08,0.141839,8.641999,947.63971,0.409836,0.0,10.933333333333334
ME01,2008-04-18 03:20:00+00:00,5.719199199743068e-08,2.648860617257015e-07,1.1275446608889563e-08,0.141839,8.641999,947.63971,0.409836,0.0,10.933333333333334
ME01,2008-04-18 03:30:00+00:00,5.002427474522963e-08,2.3339790568301493e-07,8.056239524467152e-09,0.141839,8.641999,947.63971,0.409836,0.0,10.933333333333334
ME01,2008-04-18 03:40:00+00:00,5.1116730237271233e-08,2.2336105326644164e-07,8.899471584817165e-09,0.141839,8.641999,947.63971,0.409836,0.0,10.933333333333334
ME01,2008-04-18 03:50:00+00:00,4.998626850054999e-08,2.5427586683729166e-07,9.483766298027653e-09,0.141839,8.641999,947.63971,0.409836,0.0,10.933333333333334
ME01,2008-04-18 04:00:00+00:00,4.9306382578772485e-08,2.307512871437997e-07,1.0665311630542579e-08,0.146355,8.408354,947.582491,0.0,0.0,10.933333333333334
ME01,2008-04-18 04:10:00+00:00,5.19665060783273e-08,2.567085554993139e-07,1.0459160432302693e-08,0.146355,8.408354,947.582491,0.0,0.0,10.933333333333334
ME01,2008-04-18 04:20:00+00:00,5.026095936013932e-08,2.0955106216224324e-07,1.2349134880762476e-08,0.146355,8.408354,947.582491,0.0,0.0,10.933333333333334
ME01,2008-04-18 04:30:00+00:00,4.8379535234460766e-08,2.550673818144367e-07,1.1726104151576525e-08,0.146355,8.408354,947.582491,0.0,0.0,10.933333333333334
ME01,2008-04-18 04:40:00+00:00,5.291592409666721e-08,2.8137797134886105e-07,1.6084279321607557e-08,0.146355,8.408354,947.582491,0.0,0.0,10.933333333333334
ME01,2008-04-18 04:50:00+00:00,5.094295905383901e-08,2.0342305460781882e-07,2.0894000402298264e-08,0.146355,8.408354,947.582491,0.0,0.0,10.933333333333334
ME01,2008-04-18 05:00:00+00:00,5.5182308300782633e-08,2.3292988490407274e-07,2.19541873495024e-08,0.137825,10.625596,947.96872,18.442623,0.0,10.933333333333334
ME01,2008-04-18 05:10:00+00:00,5.45077129654895e-08,2.2611634797601677e-07,2.2204843363526013e-08,0.137825,10.625596,947.96872,18.442623,0.0,10.933333333333334
ME01,2008-04-18 05:20:00+00:00,5.238033247455081e-08,2.0636048812560363e-07,1.8860850933975547e-08,0.137825,10.625596,947.96872,18.442623,0.0,10.933333333333334
ME01,2008-04-18 05:30:00+00:00,5.006270016365173e-08,2.0626496210483253e-07,1.9821576571249453e-08,0.137825,10.625596,947.96872,18.442623,0.0,10.933333333333334
ME01,2008-04-18 05:40:00+00:00,5.263026272287965e-08,2.63602672339214e-07,1.7833545148279887e-08,0.137825,10.625596,947.96872,18.442623,0.0,10.933333333333334
ME01,2008-04-18 05:50:00+00:00,5.0255753289084405e-08,2.5441221600493487e-07,2.3554474229686353e-08,0.137825,10.625596,947.96872,18.442623,0.0,10.933333333333334
ME01,2008-04-18 06:00:00+00:00,5.029036086429394e-08,2.0875629036379664e-07,2.1322641572640356e-08,0.149867,12.995422,948.769788,0.0,0.0,11.191666666666666
ME01,2008-04-18 06:10:00+00:00,4.708009699361318e-08,2.1072200157762364e-07,2.53810654925541e-08,0.149867,12.995422,948.769788,0.0,0.0,11.191666666666666
ME01,2008-04-18 06:20:00+00:00,4.9092872398903464e-08,2.1544656877369266e-07,2.8435725965286372e-08,0.149867,12.995422,948.769788,0.0,0.0,11.191666666666666
ME01,2008-04-18 06:30:00+00:00,5.091981568899569e-08,2.0632768659934682e-07,3.206915851416839e-08,0.149867,12.995422,948.769788,0.0,0.0,11.191666666666666
ME01,2008-04-18 06:40:00+00:00,5.1634034285545476e-08,2.1503231346417923e-07,2.6851985216454525e-08,0.149867,12.995422,948.769788,0.0,0.0,11.191666666666666
ME01,2008-04-18 06:50:00+00:00,4.828573419469711e-08,2.1124754165203703e-07,2.3196077224770568e-08,0.149867,12.995422,948.769788,0.0,0.0,11.191666666666666
ME01,2008-04-18 07:00:00+00:00,4.911677374448238e-08,1.9924706140198222e-07,2.182808856270844e-08,0.142843,16.562083,949.127408,2.459016,0.0,11.191666666666666
ME01,2008-04-18 07:10:00+00:00,4.8321181517126215e-08,2.2561856830774348e-07,2.1194189361286897e-08,0.142843,16.562083,949.127408,2.459016,0.0,11.191666666666666
ME01,2008-04-18 07:20:00+00:00,4.6469871275145035e-08,2.0486575321558845e-07,2.4365611341035985e-08,0.142843,16.562083,949.127408,2.459016,0.0,11.191666666666666
ME01,2008-04-18 07:30:00+00:00,4.909963982701947e-08,1.7683588225003166e-07,2.6895340725083866e-08,0.142843,16.562083,949.127408,2.459016,0.0,11.191666666666666
ME01,2008-04-18 07:40:00+00:00,5.292730883164386e-08,2.62370827714759e-07,2.832006724671522e-08,0.142843,16.562083,949.127408,2.459016,0.0,11.191666666666666
ME01,2008-04-18 07:50:00+00:00,5.069624879763829e-08,2.0085548062165024e-07,3.854496607069193e-08,0.142843,16.562083,949.127408,2.459016,0.0,11.191666666666666
ME01,2008-04-18 08:00:00+00:00,6.796933112600649e-08,4.343102608848226e-06,3.914653932184042e-08,0.137825,18.779325,949.842647,0.0,0.0,11.191666666666666
ME01,2008-04-18 08:10:00+00:00,5.184162461111897e-08,2.3815332108407654e-07,3.3608379497475106e-08,0.137825,18.779325,949.842647,0.0,0.0,11.191666666666666
ME01,2008-04-18 08:20:00+00:00,4.625392819524602e-08,7.361051986074723e-07,3.8269038259302066e-08,0.137825,18.779325,949.842647,0.0,0.0,11.191666666666666
ME01,2008-04-18 08:30:00+00:00,5.101070832293673e-08,2.2292331982917552e-07,4.082812419337076e-08,0.137825,18.779325,949.842647,0.0,0.0,11.191666666666666
ME01,2008-04-18 08:40:00+00:00,5.6707349798052236e-08,2.3587883049784995e-07,6.128053551081796e-08,0.137825,18.779325,949.842647,0.0,0.0,11.191666666666666
ME01,2008-04-18 08:50:00+00:00,5.820444566186666e-08,9.840134273406778e-07,6.924109246953789e-08,0.137825,18.779325,949.842647,0.0,0.0,11.191666666666666
ME01,2008-04-18 09:00:00+00:00,5.152020412288475e-08,2.0738062460346543e-07,5.1849600911082206e-08,0.142843,18.269121,950.200267,26.229508,0.0,11.191666666666666
ME01,2008-04-18 09:10:00+00:00,4.9574804715560215e-08,2.509867207032725e-07,3.59754762916486e-08,0.142843,18.269121,950.200267,26.229508,0.0,11.191666666666666
ME01,2008-04-18 09:20:00+00:00,4.703835399513849e-08,3.9666549518898224e-07,3.500458673447077e-08,0.142843,18.269121,950.200267,26.229508,0.0,11.191666666666666
ME01,2008-04-18 09:30:00+00:00,4.718182954465621e-08,1.3789473649657848e-06,3.351962070949302e-08,0.142843,18.269121,950.200267,26.229508,0.0,11.191666666666666
ME01,2008-04-18 09:40:00+00:00,5.144338194099532e-08,2.5131663238333213e-07,4.4781030250042636e-08,0.142843,18.269121,950.200267,26.229508,0.0,11.191666666666666
ME01,2008-04-18 09:50:00+00:00,4.772676045022355e-08,2.502734168698354e-07,4.386280772094134e-08,0.142843,18.269121,950.200267,26.229508,0.0,11.191666666666666
ME01,2008-04-18 10:00:00+00:00,5.101472448055218e-08,2.104384102300338e-07,4.7034440213543846e-08,0.155386,19.771123,950.314705,62.295082,0.0,11.191666666666666
ME01,2008-04-18 10:10:00+00:00,5.48380748617102e-08,2.11848525456635e-07,6.343244055571987e-08,0.155386,19.771123,950.314705,62.295082,0.0,11.191666666666666
ME01,2008-04-18 10:20:00+00:00,5.2861201333375374e-08,2.42900756973605e-07,5.490580283159369e-08,0.155386,19.771123,950.314705,62.295082,0.0,11.191666666666666
ME01,2008-04-18 10:30:00+00:00,5.0988300880575613e-08,2.2005304218364118e-07,6.296155803719708e-08,0.155386,19.771123,950.314705,62.295082,0.0,11.191666666666666
ME01,2008-04-18 10:40:00+00:00,6.108344136629245e-08,2.660883824888783e-07,7.264231368929243e-08,0.155386,19.771123,950.314705,62.295082,0.0,11.191666666666666
ME01,2008-04-18 10:50:00+00:00,5.636324528271169e-08,2.030483549562063e-07,7.608936859669068e-08,0.155386,19.771123,950.314705,62.295082,0.0,11.191666666666666
ME01,2008-04-18 11:00:00+00:00,5.708678408522692e-08,2.0984489871746895e-07,7.777156170715623e-08,0.151372,19.80927,950.257486,111.47541,0.0,11.191666666666666
ME01,2008-04-18 11:10:00+00:00,4.901222249761642e-08,2.2948810876957696e-07,5.5328745763176315e-08,0.151372,19.80927,950.257486,111.47541,0.0,11.191666666666666
ME01,2008-04-18 11:20:00+00:00,5.741227866211815e-08,2.2636939697455888e-07,6.66679525948214e-08,0.151372,19.80927,950.257486,111.47541,0.0,11.191666666666666
ME01,2008-04-18 11:30:00+00:00,5.716289081452005e-08,2.039892966491749e-07,5.64460242731128e-08,0.151372,19.80927,950.257486,111.47541,0.0,11.191666666666666
ME01,2008-04-18 11:40:00+00:00,5.13318586575602e-08,2.386825746600629e-07,5.817274796205831e-08,0.151372,19.80927,950.257486,111.47541,0.0,11.191666666666666
ME01,2008-04-18 11:50:00+00:00,5.477758659379832e-08,2.1342758013541244e-07,5.7634402073963434e-08,0.151372,19.80927,950.257486,111.47541,0.0,11.191666666666666
ME01,2008-04-18 12:00:00+00:00,5.593364700968726e-08,2.2541330150064776e-07,6.827028740580966e-08,0.16492,19.923708,950.185962,105.327869,0.0,11.45
ME01,2008-04-18 12:10:00+00:00,5.37808278433516e-08,2.499991884096545e-07,5.849710020519177e-08,0.16492,19.923708,950.185962,105.327869,0.0,11.45
ME01,2008-04-18 12:20:00+00:00,5.905408777525302e-08,2.0064519400830875e-07,4.998720362597236e-08,0.16492,19.923708,950.185962,105.327869,0.0,11.45
ME01,2008-04-18 12:30:00+00:00,4.900497180331133e-08,2.1431497377193562e-07,4.9825939852663714e-08,0.16492,19.923708,950.185962,105.327869,0.0,11.45
ME01,2008-04-18 12:40:00+00:00,4.708112761690403e-08,2.2107934892197253e-07,4.840157780055533e-08,0.16492,19.923708,950.185962,105.327869,0.0,11.45
ME01,2008-04-18 12:50:00+00:00,5.5208384095727115e-08,2.0968791162893338e-07,5.5492997831347494e-08,0.16492,19.923708,950.185962,105.327869,0.0,11.45
ME01,2008-04-18 13:00:00+00:00,4.641238454142651e-08,2.1633022272826304e-07,4.500160707564856e-08,0.140334,21.249285,950.171657,84.016393,0.0,11.45
ME01,2008-04-18 13:10:00+00:00,4.718996693449529e-08,2.370047581441117e-07,3.856864359408512e-08,0.140334,21.249285,950.171657,84.016393,0.0,11.45
ME01,2008-04-18 13:20:00+00:00,4.697544253053055e-08,2.41300941194475e-07,4.661263090818801e-08,0.140334,21.249285,950.171657,84.016393,0.0,11.45
ME01,2008-04-18 13:30:00+00:00,4.728451911378498e-08,2.3860567545005764e-07,3.944965496544374e-08,0.140334,21.249285,950.171657,84.016393,0.0,11.45
ME01,2008-04-18 13:40:00+00:00,4.69380219414239e-08,2.0747238711407582e-07,3.6138556942066544e-08,0.140334,21.249285,950.171657,84.016393,0.0,11.45
ME01,2008-04-18 13:50:00+00:00,5.127682857732893e-08,2.1401109579437817e-07,3.895742640288679e-08,0.140334,21.249285,950.171657,84.016393,0.0,11.45
ME01,2008-04-18 14:00:00+00:00,4.518587111640438e-08,2.2118993412641515e-07,3.535617113776861e-08,0.127288,21.797635,949.942781,39.754098,0.0,11.45
ME01,2008-04-18 14:10:00+00:00,4.565317447874519e-08,2.15831439014828e-07,3.2132430525914403e-08,0.127288,21.797635,949.942781,39.754098,0.0,11.45
ME01,2008-04-18 14:20:00+00:00,4.53991451776351e-08,1.869156287667849e-07,3.2146544092281444e-08,0.127288,21.797635,949.942781,39.754098,0.0,11.45
ME01,2008-04-18 14:30:00+00:00,4.682633677863909e-08,2.413608896140227e-07,3.6020708985636166e-08,0.127288,21.797635,949.942781,39.754098,0.0,11.45
ME01,2008-04-18 14:40:00+00:00,5.087924072418943e-08,2.5582796636790533e-07,5.782388685370627e-08,0.127288,21.797635,949.942781,39.754098,0.0,11.45
ME01,2008-04-18 14:50:00+00:00,5.02194441810047e-08,1.7864107181592753e-07,5.663894489511751e-08,0.127288,21.797635,949.942781,39.754098,0.0,11.45
ME01,2008-04-18 15:00:00+00:00,5.120787899876214e-08,1.740362142346385e-07,5.817042689248657e-08,0.128292,20.853519,949.756819,61.47541,0.0,11.45
ME01,2008-04-18 15:10:00+00:00,5.195082967423592e-08,2.1319455759070167e-07,6.125814398603344e-08,0.128292,20.853519,949.756819,61.47541,0.0,11.45
ME01,2008-04-18 15:20:00+00:00,5.490426923957798e-08,2.408399661546068e-07,5.676585913245681e-08,0.128292,20.853519,949.756819,61.47541,0.0,11.45
ME01,2008-04-18 15:30:00+00:00,5.231120021730123e-08,2.0789438072649793e-07,4.484451539915109e-08,0.128292,20.853519,949.756819,61.47541,0.0,11.45
ME01,2008-04-18 15:40:00+00:00,5.836855799020664e-08,1.9116815570348078e-07,5.570634891486781e-08,0.128292,20.853519,949.756819,61.47541,0.0,11.45
ME01,2008-04-18 15:50:00+00:00,7.307076963684965e-08,1.96530007253017e-07,9.572905394806212e-08,0.128292,20.853519,949.756819,61.47541,0.0,11.45
ME01,2008-04-18 16:00:00+00:00,6.704185992024908e-08,2.024272370118794e-07,7.233077988644879e-08,0.120263,18.979592,949.499332,36.065574,0.0,11.45
ME01,2008-04-18 16:10:00+00:00,6.706727697296561e-08,1.9422026205723764e-07,6.605108890068399e-08,0.120263,18.979592,949.499332,36.065574,0.0,11.45
ME01,2008-04-18 16:20:00+00:00,6.53966010620353e-08,2.2747806424531746e-07,6.061457192247761e-08,0.120263,18.979592,949.499332,36.065574,0.0,11.45
ME01,2008-04-18 16:30:00+00:00,6.864595216838863e-08,2.458044636052989e-07,6.411910543792227e-08,0.120263,18.979592,949.499332,36.065574,0.0,11.45
ME01,2008-04-18 16:40:00+00:00,7.324546114339831e-08,1.977487063304304e-07,7.40564304766327e-08,0.120263,18.979592,949.499332,36.065574,0.0,11.45
ME01,2008-04-18 16:50:00+00:00,7.412154660498399e-08,1.8840886333324776e-07,7.350463609626187e-08,0.120263,18.979592,949.499332,36.065574,0.0,11.45
ME01,2008-04-18 17:00:00+00:00,7.537977088526754e-08,2.3658504739760072e-07,8.383477582872191e-08,0.124278,17.458516,949.227541,0.0,0.0,11.45
ME01,2008-04-18 17:10:00+00:00,7.736190285517945e-08,2.2744484699542894e-07,9.23092902986095e-08,0.124278,17.458516,949.227541,0.0,0.0,11.45
ME01,2008-04-18 17:20:00+00:00,7.650716315863677e-08,2.0338600850780768e-07,8.279659949180395e-08,0.124278,17.458516,949.227541,0.0,0.0,11.45
ME01,2008-04-18 17:30:00+00:00,8.334724123814306e-08,6.903867517612652e-07,1.1054186406067761e-07,0.124278,17.458516,949.227541,0.0,0.0,11.45
ME01,2008-04-18 17:40:00+00:00,9.915464936576976e-08,2.6835360029805917e-07,1.436201085552411e-07,0.124278,17.458516,949.227541,0.0,0.0,11.45
ME01,2008-04-18 17:50:00+00:00,1.0127845782627147e-07,2.6795981971293345e-07,1.5313387358298474e-07,0.124278,17.458516,949.227541,0.0,0.0,11.45
ME01,2008-04-18 18:00:00+00:00,1.3056801454340804e-07,4.049741559267957e-07,2.1055115389536421e-07,0.123776,15.675186,949.456418,38.934426,0.0,11.708333333333334
ME01,2008-04-18 18:10:00+00:00,1.0127973865946729e-07,2.0379885373352633e-07,1.5503562263497022e-07,0.123776,15.675186,949.456418,38.934426,0.0,11.708333333333334
ME01,2008-04-18 18:20:00+00:00,9.81675307987184e-08,2.449122558637187e-07,1.4038707092861888e-07,0.123776,15.675186,949.456418,38.934426,0.0,11.708333333333334
ME01,2008-04-18 18:30:00+00:00,1.0455800800990624e-07,2.7428508281532035e-07,1.6092344822364762e-07,0.123776,15.675186,949.456418,38.934426,0.0,11.708333333333334
ME01,2008-04-18 18:40:00+00:00,1.1779550495645467e-07,2.0596426268555655e-07,1.816119804039475e-07,0.123776,15.675186,949.456418,38.934426,0.0,11.708333333333334
ME01,2008-04-18 18:50:00+00:00,1.3701044377034377e-07,2.0828407572492822e-07,2.1320289452694679e-07,0.123776,15.675186,949.456418,38.934426,0.0,11.708333333333334
ME01,2008-04-18 19:00:00+00:00,1.45694239887507e-07,1.9557666537303252e-07,2.2132774003260015e-07,0.140835,15.951745,949.828343,61.885246,0.0,11.708333333333334
ME01,2008-04-18 19:10:00+00:00,1.416830332822735e-07,2.809624561615162e-07,2.1655389158299636e-07,0.140835,15.951745,949.828343,61.885246,0.0,11.708333333333334
ME01,2008-04-18 19:20:00+00:00,1.4669692551540205e-07,2.647905943632545e-07,2.0016690345237834e-07,0.140835,15.951745,949.828343,61.885246,0.0,11.708333333333334
ME01,2008-04-18 19:30:00+00:00,1.8147221634486816e-07,2.4035338973998806e-07,2.6975278833808493e-07,0.140835,15.951745,949.828343,61.885246,0.0,11.708333333333334
ME01,2008-04-18 19:40:00+00:00,1.878438372883539e-07,2.2854325530772695e-07,2.7577230170357206e-07,0.140835,15.951745,949.828343,61.885246,0.0,11.708333333333334
ME01,2008-04-18 19:50:00+00:00,1.9151313380704985e-07,4.983460150839228e-07,2.437915978495087e-07,0.140835,15.951745,949.828343,61.885246,0.0,11.708333333333334
ME01,2008-04-18 20:00:00+00:00,1.964793326378468e-07,6.6085855024752e-07,2.880201720277094e-07,0.127288,15.689491,950.200267,41.393443,0.0,11.708333333333334
ME01,2008-04-18 20:10:00+00:00,1.8707594495265122e-07,4.5454616569349305e-07,2.726933096756879e-07,0.127288,15.689491,950.200267,41.393443,0.0,11.708333333333334
ME01,2008-04-18 20:20:00+00:00,1.8584077585939294e-07,2.844239907203123e-07,2.747650645124474e-07,0.127288,15.689491,950.200267,41.393443,0.0,11.708333333333334
ME01,2008-04-18 20:30:00+00:00,1.723573202064003e-07,4.1722084995582034e-07,2.244735914224131e-07,0.127288,15.689491,950.200267,41.393443,0.0,11.708333333333334
ME01,2008-04-18 20:40:00+00:00,1.5857483911477334e-07,2.59862376045859e-07,1.7366406479481978e-07,0.127288,15.689491,950.200267,41.393443,0.0,11.708333333333334
ME01,2008-04-18 20:50:00+00:00,1.3812522590964776e-07,2.4438919452212855e-07,1.1402625300766954e-07,0.127288,15.689491,950.200267,41.393443,0.0,11.708333333333334
ME01,2008-04-18 21:00:00+00:00,1.3846203270558786e-07,3.2572394611416374e-07,9.201075065017214e-08,0.12779,17.42037,950.472058,5.737705,0.0,11.708333333333334
ME01,2008-04-18 21:10:00+00:00,1.3285183509812473e-07,3.4997946879906435e-07,8.506186491215921e-08,0.12779,17.42037,950.472058,5.737705,0.0,11.708333333333334
ME01,2008-04-18 21:20:00+00:00,1.704522004361954e-07,3.639772025040424e-07,1.9390457613615688e-07,0.12779,17.42037,950.472058,5.737705,0.0,11.708333333333334
ME01,2008-04-18 21:30:00+00:00,2.0250350472576832e-07,2.8360064859592356e-07,2.5193655039144267e-07,0.12779,17.42037,950.472058,5.737705,0.0,11.708333333333334
ME01,2008-04-18 21:40:00+00:00,2.116903430354013e-07,2.9197173397210475e-07,2.4646587856562545e-07,0.12779,17.42037,950.472058,5.737705,0.0,11.708333333333334
ME01,2008-04-18 21:50:00+00:00,2.078106033407455e-07,2.655885699172477e-07,2.621227747269249e-07,0.12779,17.42037,950.472058,5.737705,0.0,11.708333333333334
ME01,2008-04-18 22:00:00+00:00,2.3158514593969853e-07,2.6601927653868174e-07,2.512649469733458e-07,0.127288,17.754148,950.400534,12.295082,0.0,11.708333333333334
ME01,2008-04-18 22:10:00+00:00,2.495731510942062e-07,2.599570847706254e-07,2.703449308045006e-07,0.127288,17.754148,950.400534,12.295082,0.0,11.708333333333334
ME01,2008-04-18 22:20:00+00:00,2.732690142541447e-07,2.4096674588444583e-07,3.1308948709354505e-07,0.127288,17.754148,950.400534,12.295082,0.0,11.708333333333334
ME01,2008-04-18 22:30:00+00:00,3.024963546618422e-07,2.602934535057356e-07,3.0408604620049616e-07,0.127288,17.754148,950.400534,12.295082,0.0,11.708333333333334
ME01,2008-04-18 22:40:00+00:00,3.1699895225615404e-07,3.3915211413460387e-07,3.4832338960057775e-07,0.127288,17.754148,950.400534,12.295082,0.0,11.708333333333334
ME01,2008-04-18 22:50:00+00:00,2.996610723375504e-07,4.190076848299253e-07,3.771140481360989e-07,0.127288,17.754148,950.400534,12.295082,0.0,11.708333333333334
ME01,2008-04-18 23:00:00+00:00,2.7387888992857623e-07,5.223741327230428e-07,2.8459901097780483e-07,0.131804,16.118634,950.486363,24.180328,0.0,11.708333333333334
ME01,2008-04-18 23:10:00+00:00,2.8078532859185406e-07,3.8329510747871124e-07,3.348471396001809e-07,0.131804,16.118634,950.486363,24.180328,0.0,11.708333333333334
ME01,2008-04-18 23:20:00+00:00,2.8109148821442934e-07,3.3229161274542355e-07,3.4170434618113846e-07,0.131804,16.118634,950.486363,24.180328,0.0,11.708333333333334
ME01,2008-04-18 23:30:00+00:00,2.730953337665324e-07,3.759762486215832e-07,2.446691575902781e-07,0.131804,16.118634,950.486363,24.180328,0.0,11.708333333333334
ME01,2008-04-18 23:40:00+00:00,2.7621386505818354e-07,2.9578573920390527e-07,2.1105499603748528e-07,0.131804,16.118634,950.486363,24.180328,0.0,11.708333333333334
ME01,2008-04-18 23:50:00+00:00,3.3671053249293117e-07,2.6723202788920326e-07,3.892841111964024e-07,0.131804,16.118634,950.486363,24.180328,0.0,11.708333333333334
ME01,2008-04-19 00:00:00+00:00,3.2506376075036516e-07,2.661784640804675e-07,3.824927384594836e-07,0.1308,16.166317,950.114438,25.819672,0.0,11.966666666666667
ME01,2008-04-19 00:10:00+00:00,2.9860860799036995e-07,2.663901855343516e-07,3.767818498839953e-07,0.1308,16.166317,950.114438,25.819672,0.0,11.966666666666667
ME01,2008-04-19 00:20:00+00:00,2.7198478285559625e-07,2.5258639176965993e-07,3.5376287435031537e-07,0.1308,16.166317,950.114438,25.819672,0.0,11.966666666666667
