station,time,teleseismic_band,background_seismic,effect_seismic,CO2_3,AirTemp_3,pressure_drop,WindSpeed,API,CO2_SO2
ME02,2008-05-06 19:00:00+00:00,2.5842653282863892e-05,1.5445211344340107e-07,6.59387136949537e-08,0.142341,12.652108,-0.18596200000001772,0.0,0.3172965595379007,8.25
ME02,2008-05-06 20:00:00+00:00,2.49170046189813e-05,1.5488899609934573e-07,6.584243619841816e-08,0.146355,12.265878,-0.2860959999999295,0.0,0.30143173156100567,8.25
ME02,2008-05-06 21:00:00+00:00,2.3143785539086634e-05,1.5006657896735733e-07,6.441980827585933e-08,0.142341,11.636468,0.17165799999997944,0.0,0.2963601449829554,8.25
ME02,2008-05-06 22:00:00+00:00,2.6122768259325428e-05,1.5198100068082016e-07,6.465476091483847e-08,0.146857,12.04177,0.14304700000002413,15.983607,0.2815421377338076,8.25
ME02,2008-05-06 23:00:00+00:00,2.3514453046144368e-05,1.5275991732535252e-07,6.53857385227163e-08,0.142341,12.04177,0.41483899999991536,0.0,0.2674650308471172,8.25
ME02,2008-05-07 00:00:00+00:00,2.7040645805539693e-05,1.4956404662984826e-07,6.390233855193177e-08,0.154885,11.965478,0.5721920000000864,0.0,0.25409177930476134,8.0
ME02,2008-05-07 01:00:00+00:00,2.814612094078331e-05,1.46216716068674e-07,6.422737637401917e-08,0.154885,11.779516,0.5578859999999395,0.0,0.24138719033952327,8.0
ME02,2008-05-07 02:00:00+00:00,2.8127737071039965e-05,1.4704791012212002e-07,6.349059941435633e-08,0.150369,11.650772,0.25748699999996916,0.0,0.2293178308225471,8.0
ME02,2008-05-07 03:00:00+00:00,2.556084629184665e-05,1.4957813629586541e-07,6.406371832487276e-08,0.150369,11.393286,0.100133000000028,0.0,0.21785193928141972,8.0
ME02,2008-05-07 04:00:00+00:00,2.4101802868027952e-05,1.4328727055951704e-07,6.4135794344846e-08,0.140334,11.226397,-0.08582899999998972,0.409836,0.20695934231734872,8.0
ME02,2008-05-07 05:00:00+00:00,1.89776168914047e-05,1.3676196598146975e-07,6.182414311708137e-08,0.145853,12.356475,-0.5006670000000213,2.868852,0.19661137520148128,8.0
ME02,2008-05-07 06:00:00+00:00,1.5949281162875608e-05,1.4209525542942257e-07,6.711357684911461e-08,0.154885,14.063513,-0.2574859999999717,9.42623,0.1867808064414072,7.75
ME02,2008-05-07 07:00:00+00:00,1.2077808376152312e-05,1.812792742898805e-07,8.719592518512748e-08,0.142341,16.805264,-0.7152399999999943,19.262295,0.17744176611933685,7.75
ME02,2008-05-07 08:00:00+00:00,3.427302742449221e-05,2.0918676600909393e-07,9.408121523014473e-08,0.142341,15.908831,-0.27179100000000744,34.016393,0.16856967781336998,7.75
ME02,2008-05-07 09:00:00+00:00,5.207269569610957e-05,1.8867748316212229e-07,8.864039928986916e-08,0.137825,16.237841,-0.22887600000001385,28.278689,0.1651411939227015,7.75
ME02,2008-05-07 10:00:00+00:00,2.2336256882527468e-05,1.2371253438840137e-07,6.06505600845934e-08,0.134814,15.613199,0.11443800000006377,25.409836,0.16688413422656642,7.75
ME02,2008-05-07 11:00:00+00:00,1.9875596304811066e-05,1.0994180538475119e-07,4.4777258501700745e-08,0.133811,17.305932,-0.18596200000001772,9.42623,0.1585399275152381,7.75
ME02,2008-05-07 12:00:00+00:00,1.8294370308850927e-05,1.05398759263457e-07,4.3270163132310813e-08,0.133811,16.781423,0.31470500000000357,17.622951,0.17061293113947618,7.5
ME02,2008-05-07 13:00:00+00:00,2.6392568981480106e-05,1.1156085248194816e-07,5.2285064489326204e-08,0.135316,17.153347,0.37192499999991924,16.393443,0.18708228458250237,7.5
ME02,2008-05-07 14:00:00+00:00,3.1835998482236795e-05,1.328654747844526e-07,6.195967191295825e-08,0.138828,17.596796,0.25748600000008537,17.213115,0.19772817035337725,7.5
ME02,2008-05-07 15:00:00+00:00,1.8887574804915648e-05,1.5274324014651354e-07,7.01130258444518e-08,0.146857,14.81213,0.3576189999999997,6.557377,0.1878417618357084,7.5
ME02,2008-05-07 16:00:00+00:00,1.9935897947139897e-05,1.619406055962063e-07,7.113934173172845e-08,0.134814,14.058745,-0.028609000000074047,5.327869,0.17844967374392295,7.5
ME02,2008-05-07 17:00:00+00:00,3.559777151141974e-05,1.494155797507047e-07,7.124262543950818e-08,0.137323,13.539004,-0.2002669999999398,3.688525,0.1695271900567268,7.5
ME02,2008-05-07 18:00:00+00:00,2.647855860554713e-05,1.5253767245096284e-07,6.533349843846008e-08,0.146355,12.580584,-0.08582899999998972,0.0,0.16105083055389047,7.25
ME02,2008-05-07 19:00:00+00:00,2.3743183533090695e-05,1.5361800559896242e-07,6.676906677196699e-08,0.138327,12.337402,-0.5578870000000506,0.0,0.15799828902619595,7.25
ME02,2008-05-07 20:00:00+00:00,2.0308386924342663e-05,1.5609415811002067e-07,6.871032586294761e-08,0.134313,12.194354,-0.48636199999998553,2.04918,0.16009837457488615,7.25
ME02,2008-05-07 21:00:00+00:00,2.061587537274288e-05,1.5956390412121881e-07,6.937079957476636e-08,0.134313,11.550639,0.100133000000028,0.0,0.15209345584614184,7.25
ME02,2008-05-07 22:00:00+00:00,1.916317556599028e-05,1.6044681851468732e-07,6.889899099094836e-08,0.145853,11.469578,-0.1430480000000216,0.0,0.14448878305383475,7.25
ME02,2008-05-07 23:00:00+00:00,2.2011510200663567e-05,1.6125251839837439e-07,3.2390192571806067e-07,0.154885,11.173946,0.07152399999995396,0.0,0.137264343901143,7.25
ME02,2008-05-08 00:00:00+00:00,1.6378340322647546e-05,1.6039604559874767e-07,7.158489967790903e-08,0.145853,10.473012,0.6866300000000365,0.0,0.13040112670608583,7.0
ME02,2008-05-08 01:00:00+00:00,2.0191493556481587e-05,1.6246397737396297e-07,7.153284747174335e-08,0.145853,10.353805,0.07152400000006764,0.0,0.12388107037078154,7.0
ME02,2008-05-08 02:00:00+00:00,1.9445891350057956e-05,1.657760029912689e-07,7.307649634213827e-08,0.153881,10.225062,0.2860959999999295,1.229508,0.11768701685224246,7.0
ME02,2008-05-08 03:00:00+00:00,2.5710204412769497e-05,1.6670827050989487e-07,7.660589672322078e-08,0.158397,9.65287,-0.014305000000035761,0.0,0.11180266600963033,7.0
ME02,2008-05-08 04:00:00+00:00,2.02174916999945e-05,1.703963936750617e-07,7.57436191602671e-08,0.157895,10.091551,-0.12874299999998584,3.688525,0.10621253270914881,7.0
ME02,2008-05-08 05:00:00+00:00,2.14072592921614e-05,1.498236965890434e-07,6.890879559773414e-08,0.150369,12.718863,-0.6151059999999688,2.04918,0.10090190607369136,7.0
ME02,2008-05-08 06:00:00+00:00,1.6031823655998067e-05,1.4568749591727532e-07,2.011058328579176e-07,0.149365,15.446309,-0.6151059999999688,4.508197,0.09585681077000678,6.75
ME02,2008-05-08 07:00:00+00:00,2.1002291562000566e-05,1.8115369998559385e-07,9.688684247533675e-08,0.145351,16.304597,-0.47205800000006093,27.04918,0.09106397023150643,6.75
ME02,2008-05-08 08:00:00+00:00,2.7865804813942986e-05,2.2889760257589686e-07,1.0223682970064886e-07,0.153881,17.181957,-0.5721909999999752,30.327869,0.0865107717199311,6.75
ME02,2008-05-08 09:00:00+00:00,2.0782282117943714e-05,1.9639961992703508e-07,9.118813972858833e-08,0.141839,16.957849,-0.1859630000000152,71.721311,0.08218523313393454,6.75
ME02,2008-05-08 10:00:00+00:00,2.360690078106287e-05,1.528355585613072e-07,7.272880113663765e-08,0.137825,17.916269,-0.3862289999999575,74.180328,0.07807597147723781,6.75
ME02,2008-05-08 11:00:00+00:00,3.686629133210197e-05,9.078129215611984e-08,4.712210002419542e-08,0.138327,18.245279,-0.07152400000006764,30.737705,0.07417217290337592,6.75
ME02,2008-05-08 12:00:00+00:00,2.768843846389369e-05,1.017291218712982e-07,5.197740650632412e-08,0.130299,18.107,0.30040100000007897,29.508197,0.07046356425820713,6.5
ME02,2008-05-08 13:00:00+00:00,2.4561832897791515e-05,1.0387675498491933e-07,4.4105469586508685e-08,0.125783,18.660118,0.18596200000001772,50.409836,0.06694038604529677,6.5
ME02,2008-05-08 14:00:00+00:00,1.719023994398368e-05,1.1322620121727483e-07,4.924951979437332e-08,0.117253,17.487126,0.5149719999999434,76.229508,0.06359336674303193,6.5
ME02,2008-05-08 15:00:00+00:00,5.6468889684338105e-05,1.3659324898501052e-07,1.3220263838644104e-07,0.118256,17.42037,0.3290100000000393,35.245902,0.060413698405880324,6.5
ME02,2008-05-08 16:00:00+00:00,1.7165469685166905e-05,1.596328162284811e-07,7.1114365305398e-08,0.113741,17.186725,0.15735299999994368,1.639344,0.05739301348558631,6.5
ME02,2008-05-08 17:00:00+00:00,1.993492960967372e-05,1.568712321704653e-07,7.13322611240022e-08,0.121769,16.495327,0.30040100000007897,0.819672,0.054523362811306986,6.5
ME02,2008-05-08 18:00:00+00:00,2.1894394581045793e-05,1.5993334440186976e-07,6.696559502816967e-08,0.122271,13.462712,0.6437149999999292,0.0,0.051797194670741634,6.25
ME02,2008-05-08 19:00:00+00:00,2.8440228387728304e-05,1.7821600083125888e-07,3.281065405382505e-07,0.133309,12.356475,0.12874299999998584,0.0,0.04920733493720455,6.25
ME02,2008-05-08 20:00:00+00:00,2.131666260412414e-05,1.6301865214193746e-07,6.928444154537308e-08,0.133811,12.01316,-0.21457199999997556,0.0,0.04674696819034432,6.25
ME02,2008-05-08 21:00:00+00:00,2.4342220881246766e-05,1.596060906025974e-07,6.735582912449187e-08,0.141839,12.04177,-0.014304000000038286,0.0,0.0444096197808271,6.25
ME02,2008-05-08 22:00:00+00:00,1.8255501704458513e-05,1.5489766870316525e-07,6.693999834158858e-08,0.137825,11.512493,0.07152300000007017,0.0,0.04218913879178574,6.25
ME02,2008-05-08 23:00:00+00:00,2.1008752356658364e-05,1.5914505649359816e-07,6.720616568198359e-08,0.138327,11.560175,0.15735299999994368,0.409836,0.04007968185219645,6.25
ME02,2008-05-09 00:00:00+00:00,1.6294764421561163e-05,1.5862233248398768e-07,6.74392692263809e-08,0.154383,11.57448,0.7009350000000723,0.409836,0.03807569775958663,6.0
ME02,2008-05-09 01:00:00+00:00,2.4652995051085637e-05,1.6501349866776192e-07,6.87732350541338e-08,0.146355,10.444402,0.5435820000000149,0.0,0.036171912871607294,6.0
ME02,2008-05-09 02:00:00+00:00,2.0756883264906134e-05,1.600434646002024e-07,6.86555368036415e-08,0.145853,10.01049,0.2574859999999717,0.0,0.03436331722802693,6.0
ME02,2008-05-09 03:00:00+00:00,1.9774175246645202e-05,1.6342615847967535e-07,7.282308099082025e-08,0.141337,9.962808,0.05721900000003188,0.0,0.03264515136662558,6.0
ME02,2008-05-09 04:00:00+00:00,2.115363551356364e-05,1.6625781212520612e-07,7.234965240757706e-08,0.153881,9.662407,0.32900999999992564,0.0,0.031012893798294302,6.0
ME02,2008-05-09 05:00:00+00:00,2.4858960368349144e-05,1.5088408319646874e-07,6.685553059123109e-08,0.153881,12.01316,-0.6437149999999292,0.0,0.029462249108379586,6.0
ME02,2008-05-09 06:00:00+00:00,2.0642593316183662e-05,1.48111424478958e-07,6.776840038807125e-08,0.140334,15.794393,-0.6294110000000046,1.639344,0.027989136652960607,5.875
ME02,2008-05-09 07:00:00+00:00,2.324925479121775e-05,1.7266130886768953e-07,7.599708479776357e-08,0.149867,17.658783,-0.4863630000000967,0.0,0.026589679820312576,5.875
ME02,2008-05-09 08:00:00+00:00,1.9692259549401933e-05,1.8022638206400805e-07,8.040582933064917e-08,0.140835,17.072287,-0.24318099999993592,1.229508,0.025260195829296946,5.875
ME02,2008-05-09 09:00:00+00:00,5.519709499486228e-05,1.190534123548767e-07,5.685257530664978e-08,0.136821,17.992562,0.42914299999995364,35.655738,0.0239971860378321,5.875
ME02,2008-05-09 10:00:00+00:00,2.4969176867630416e-05,1.0684265846763007e-07,4.435001522346478e-08,0.137825,18.416937,0.17165799999997944,66.803279,0.022797326735940492,5.875
ME02,2008-05-09 11:00:00+00:00,2.6811666951118056e-05,1.2206247453671758e-07,6.475145657148574e-08,0.132807,17.987793,-0.11443799999995008,22.540984,0.021657460399143468,5.875
ME02,2008-05-09 12:00:00+00:00,3.200367433183408e-05,1.340370856138941e-07,1.2749390923971057e-07,0.133811,18.631509,0.04291399999999612,42.213115,0.020574587379186295,5.75
ME02,2008-05-09 13:00:00+00:00,2.3440022402059563e-05,1.240801614627038e-07,1.5716317552973251e-07,0.125783,18.126073,0.2860960000000432,30.737705,0.01954585801022698,5.75
ME02,2008-05-09 14:00:00+00:00,2.9097748474039308e-05,1.1819487929080528e-07,8.067543462249285e-08,0.137825,18.278657,0.21457199999997556,18.032787,0.018568565109715628,5.75
ME02,2008-05-09 15:00:00+00:00,4.490748823507352e-05,1.336849269099596e-07,9.724721626991537e-08,0.138327,17.353614,0.3290100000000393,22.131148,0.017640136854229844,5.75
ME02,2008-05-09 16:00:00+00:00,1.6568830568142797e-05,1.5718608809201972e-07,7.680501625775179e-08,0.146355,16.128171,0.8153729999999086,22.540984,0.016758130011518352,5.75
ME02,2008-05-09 17:00:00+00:00,2.0683235729762233e-05,1.6390315901514778e-07,7.032863457401257e-08,0.133811,14.344841,0.3290100000000393,22.540984,0.015920223510942435,5.75
ME02,2008-05-09 18:00:00+00:00,2.406374556931078e-05,1.661623064879518e-07,6.628562183375588e-08,0.146355,12.709327,-0.07152399999995396,2.868852,0.015124212335395312,5.625
ME02,2008-05-09 19:00:00+00:00,2.4801204821138787e-05,1.6590293198393636e-07,7.16301891440917e-08,0.141839,12.637803,-0.0429149999999936,8.606557,0.014368001718625546,5.625
ME02,2008-05-09 20:00:00+00:00,2.6477200078836136e-05,1.6885838913353487e-07,9.117842706283654e-08,0.145853,12.737936,-0.3004000000000815,2.868852,0.013649601632694268,5.625
ME02,2008-05-09 21:00:00+00:00,3.151177239284934e-05,1.713489381990646e-07,7.12501425039404e-08,0.153379,13.16708,0.31470500000000357,18.442623,0.012967121551059554,5.625
ME02,2008-05-09 22:00:00+00:00,2.6364089147963578e-05,1.65429051482589e-07,6.427430789948745e-08,0.154383,13.391188,0.17165799999997944,19.262295,0.012318765473506575,5.625
ME02,2008-05-09 23:00:00+00:00,2.856347226223862e-05,1.6042031995926078e-07,6.408158142354373e-08,0.170439,12.494755,0.6580200000000787,8.606557,0.011702827199831246,5.625
ME02,2008-05-10 00:00:00+00:00,1.8387016567092772e-05,1.5880179296282866e-07,6.418320458612573e-08,0.162411,12.327866,0.6294100000000071,26.229508,0.011117685839839683,5.5
ME02,2008-05-10 01:00:00+00:00,2.9008297838028658e-05,1.5501405512991442e-07,6.337717843897031e-08,0.157895,12.451841,0.27179100000000744,31.147541,0.010561801547847699,5.5
ME02,2008-05-10 02:00:00+00:00,2.4025721204740803e-05,1.5461575872135794e-07,6.251711732867827e-08,0.157895,12.418463,0.14304799999990792,16.803279,0.010033711470455313,5.5
ME02,2008-05-10 03:00:00+00:00,2.1997499636379832e-05,1.5145452787108832e-07,6.196216013581609e-08,0.165923,12.61873,0.25748600000008537,29.098361,0.009532025896932547,5.5
ME02,2008-05-10 04:00:00+00:00,2.2644059160421173e-05,1.4362086290661255e-07,6.159256521224041e-08,0.17345,11.908259,-0.11443800000006377,19.262295,0.009055424602085919,5.5
ME02,2008-05-10 05:00:00+00:00,1.830901816432633e-05,1.438317158593764e-07,6.01242042331421e-08,0.170941,12.051307,1.0156400000000758,38.114754,0.008602653371981623,5.5
ME02,2008-05-10 06:00:00+00:00,1.8662087776800495e-05,1.52041653302896e-07,6.637468427498463e-08,0.194523,13.13847,-0.11443800000006377,50.0,0.00817252070338254,5.375
ME02,2008-05-10 07:00:00+00:00,1.782095832682381e-05,1.73389100409047e-07,7.715391301962977e-08,0.178467,15.026702,-0.4005339999999933,42.622951,0.007763894668213413,5.375
ME02,2008-05-10 08:00:00+00:00,2.4405177466855126e-05,1.8305406338323657e-07,8.061028603514175e-08,0.191011,15.880221,0.12874299999998584,54.098361,0.007375699934802742,5.375
ME02,2008-05-10 09:00:00+00:00,2.8275336492408423e-05,1.0942682291057403e-07,5.161165132179148e-08,0.199541,15.870685,0.4434479999999894,72.95082,0.03700691493806261,5.375
ME02,2008-05-10 10:00:00+00:00,4.179274669133568e-05,8.709620463709974e-08,2.6679954906981254e-08,0.182983,16.614534,-0.45775300000002517,56.557377,0.060156569191159484,5.375
ME02,2008-05-10 11:00:00+00:00,5.4458763553463884e-05,9.590479711897469e-08,2.7004478246036594e-07,0.199541,16.676521,-0.22887699999989763,71.721311,0.057148740731601505,5.375
ME02,2008-05-10 12:00:00+00:00,2.0610067451131307e-05,8.3815608086283e-08,1.2652452800721207e-07,0.183485,16.557315,0.3433149999999614,72.540984,0.05429130369502143,5.25
ME02,2008-05-10 13:00:00+00:00,2.7015693547295083e-05,9.858910116913138e-08,2.0989550008576255e-08,0.178969,16.600229,0.35761999999999716,53.278689,0.05157673851027036,5.25
ME02,2008-05-10 14:00:00+00:00,2.991335717515555e-05,3.1194803995832087e-07,1.814612205609377e-08,0.178969,15.203128,0.2574859999999717,62.704918,0.04899790158475684,5.25
ME02,2008-05-10 15:00:00+00:00,1.5682628618907013e-05,2.3707886140697387e-07,4.8149491091299065e-08,0.179471,14.607095,-0.11443799999995008,66.803279,0.04654800650551899,5.25
ME02,2008-05-10 16:00:00+00:00,1.3392414527940675e-05,2.247466776977522e-07,6.470701388482488e-08,0.175958,14.011062,-0.21457199999997556,35.245902,0.04422060618024304,5.25
ME02,2008-05-10 17:00:00+00:00,1.9655776241861093e-05,2.1468895484575341e-07,6.227971391186191e-08,0.170941,13.767881,-0.18596200000001772,7.786885,0.057009575871230886,5.25
ME02,2008-05-10 18:00:00+00:00,2.6943595593616113e-05,1.6950508386324997e-07,6.42071554363088e-08,0.174955,13.376883,-0.27179100000000744,33.196721,0.05415909707766934,5.125
ME02,2008-05-10 19:00:00+00:00,2.4263148266160113e-05,1.673502672626066e-07,6.5678003053912e-08,0.158397,13.066946,-0.8296780000000581,25.0,0.05145114222378587,5.125
ME02,2008-05-10 20:00:00+00:00,2.7390675509678125e-05,2.057277812101488e-07,3.680969169388975e-07,0.154383,13.391188,-0.2860959999999295,2.459016,0.04887858511259657,5.125
ME02,2008-05-10 21:00:00+00:00,2.856119318556013e-05,1.6307866855115292e-07,6.50990140773491e-08,0.165923,12.761778,-0.3576189999999997,32.786885,0.04643465585696674,5.125
ME02,2008-05-10 22:00:00+00:00,2.5218014384682716e-05,1.635070772934443e-07,6.508806300290589e-08,0.174955,11.522029,0.11443799999995008,30.737705,0.0441129230641184,5.125
ME02,2008-05-10 23:00:00+00:00,2.2576432007243504e-05,1.6453889127498897e-07,6.482272818873387e-08,0.170941,11.202556,-0.22887700000001132,21.311475,0.041907276910912485,5.125
ME02,2008-05-11 00:00:00+00:00,2.1876554144939993e-05,1.6183698781855816e-07,6.562806225217493e-08,0.170439,10.959374,0.0429149999999936,44.262295,0.039811913065366855,5.0
ME02,2008-05-11 01:00:00+00:00,2.4234119436645885e-05,1.63574068625249e-07,6.438717392496535e-08,0.186997,10.363342,0.17165699999998196,38.934426,0.03782131741209851,5.0
ME02,2008-05-11 02:00:00+00:00,3.2345212850510366e-05,1.6730576672055806e-07,6.418212067345871e-08,0.191011,10.358573,0.10013400000002548,60.655738,0.03593025154149358,5.0
ME02,2008-05-11 03:00:00+00:00,2.8751154859768817e-05,1.6830063465858208e-07,6.362170120202151e-08,0.178467,10.267976,-0.21457199999997556,38.934426,0.0341337389644189,5.0
ME02,2008-05-11 04:00:00+00:00,2.6969958486040955e-05,1.6004745478084554e-07,6.322125000858459e-08,0.178467,10.644669,-0.12874299999998584,26.229508,0.03242705201619796,5.0
ME02,2008-05-11 05:00:00+00:00,2.1600495411413447e-05,1.5155215345398282e-07,5.7563971852158105e-08,0.178467,10.949838,-0.3290100000000393,27.868852,0.03080569941538806,5.0
ME02,2008-05-11 06:00:00+00:00,2.2664660335716068e-05,1.5020321875223663e-07,5.7298314393775064e-08,0.179471,11.359908,-0.5864970000000085,22.95082,0.029265414444618654,4.5625
ME02,2008-05-11 07:00:00+00:00,2.1470417608526498e-05,1.4875310731473441e-07,6.07139045191634e-08,0.169937,11.90349,-0.21457099999997808,0.409836,0.02780214372238772,4.5625
ME02,2008-05-11 08:00:00+00:00,1.7816242134006927e-05,1.6167465617531138e-07,6.593983360278288e-08,0.170941,11.893954,-0.1430480000000216,17.213115,0.02641203653626833,4.5625
ME02,2008-05-11 09:00:00+00:00,1.2093607415865785e-05,1.738343628445414e-07,8.76324538520309e-08,0.169937,15.250811,-1.1157739999999876,12.295082,0.04009143470945492,4.5625
ME02,2008-05-11 10:00:00+00:00,4.278075201846376e-05,2.0132958949919954e-07,9.36506029631236e-08,0.182983,12.442304,-0.05721900000003188,12.295082,0.058086862973982176,4.5625
ME02,2008-05-11 11:00:00+00:00,2.9792897827992957e-05,1.4744574988685906e-07,8.470645185375569e-08,0.174453,12.160977,0.22887700000001132,13.934426,0.07518251982528307,4.5625
ME02,2008-05-11 12:00:00+00:00,1.9167532410063114e-05,1.703156761878425e-07,9.397739249969322e-08,0.166425,14.259012,-0.47205799999994724,21.311475,0.10142339383401891,4.125
ME02,2008-05-11 13:00:00+00:00,1.8611019917653212e-05,1.9474888329938098e-07,1.0462374619249335e-07,0.170439,12.580584,0.3003999999999678,6.147541,0.12135222414231797,4.125
ME02,2008-05-11 14:00:00+00:00,3.9445076222811645e-05,2.4199637016392516e-07,1.0908258881840466e-07,0.174955,12.652108,0.31470600000000104,10.655738,0.14028461293520206,4.125
ME02,2008-05-11 15:00:00+00:00,1.920739261363234e-05,1.5612747358504672e-07,7.473007214678613e-08,0.162411,12.690254,-0.1430480000000216,4.508197,0.16327038228844196,4.125
ME02,2008-05-11 16:00:00+00:00,2.147937289501878e-05,1.494077477103086e-07,6.431625509057337e-08,0.162411,12.389853,-0.2574859999999717,0.0,0.18510686317401984,4.125
ME02,2008-05-11 17:00:00+00:00,2.7803438566965514e-05,1.5390682807374236e-07,7.957089715544029e-08,0.170439,12.118062,0.05721900000003188,3.278689,0.24085152001531884,4.125
ME02,2008-05-11 18:00:00+00:00,2.443066544805196e-05,1.633638567446007e-07,9.187315552510469e-08,0.158397,12.046538,-0.10013400000002548,0.0,0.24380894401455291,3.6875
ME02,2008-05-11 19:00:00+00:00,2.226456935065618e-05,1.8440118197662222e-07,7.387246713965383e-08,0.161909,11.736601,-0.07152399999995396,0.819672,0.26661849681382527,3.6875
ME02,2008-05-11 20:00:00+00:00,2.0832955491265298e-05,1.7916679525478606e-07,6.546618045956236e-08,0.170941,11.707992,-0.22887600000001385,0.409836,0.27828757197313403,3.6875
ME02,2008-05-11 21:00:00+00:00,2.3741181631302645e-05,1.70811941682566e-07,6.629289110501566e-08,0.166927,11.407591,0.014304999999922074,0.0,0.2693731933744773,3.6875
ME02,2008-05-11 22:00:00+00:00,2.5122777807954516e-05,1.6367084971463266e-07,6.63796245186574e-08,0.166927,11.407591,0.014304999999922074,0.0,0.2709045337057534,3.6875
ME02,2008-05-11 23:00:00+00:00,2.3858718331832528e-05,1.568261865549993e-07,6.458239485534386e-08,0.166927,11.27408,0.7724580000000287,0.409836,0.27235930702046574,3.6875
ME02,2008-05-12 00:00:00+00:00,2.2155255849839596e-05,1.5434707192351385e-07,6.475170376400784e-08,0.169937,11.336067,0.1430480000000216,0.0,0.26874134166944247,3.25
ME02,2008-05-12 01:00:00+00:00,2.3699116756480438e-05,1.5309609299242962e-07,6.393589230110202e-08,0.182983,11.731833,0.5149719999999434,0.409836,0.2553042745859703,3.25
ME02,2008-05-12 02:00:00+00:00,2.7181972355320013e-05,1.5298717584962248e-07,6.285870860257906e-08,0.174453,11.831966,-0.27179099999989376,0.0,0.2475390608566718,3.25
ME02,2008-05-12 03:00:00+00:00,2.1046616441684476e-05,1.5390850633522145e-07,6.474821872166469e-08,0.174955,11.731833,0.37192499999991924,2.04918,0.2401621078138382,3.25
ME02,2008-05-12 04:00:00+00:00,2.2718596022269355e-05,1.4643064558918945e-07,6.411173387220033e-08,0.166425,11.665077,0.05721900000003188,2.459016,0.2331540024231463,3.25
ME02,2008-05-12 05:00:00+00:00,2.0071035647348857e-05,1.419252696752809e-07,6.025105199253165e-08,0.162411,13.243372,-0.7009349999999586,0.0,0.22149630230198897,3.25
ME02,2008-05-12 06:00:00+00:00,2.8229936502937072e-05,2.7448632885975e-07,6.511513688476701e-08,0.162411,15.532138,-0.8439820000000964,9.016393,0.21042148718688952,4.2625
ME02,2008-05-12 07:00:00+00:00,6.309930084742371e-05,1.7264849334821293e-07,8.815751557167134e-08,0.166425,16.714667,-0.24318099999993592,18.032787,0.20990041282754504,4.2625
ME02,2008-05-12 08:00:00+00:00,5.016255460502617e-05,2.0897329050841037e-07,9.27942815824537e-08,0.163415,17.258249,-0.47205800000006093,32.377049,0.2094053921861678,4.2625
ME02,2008-05-12 09:00:00+00:00,2.4293517483688705e-05,1.949865529136551e-07,4.2838157540978556e-07,0.174955,16.366584,0.25748600000008537,42.622951,0.21393512257685943,4.2625
ME02,2008-05-12 10:00:00+00:00,5.489692717361053e-05,1.4719893715516437e-07,7.49151409020586e-08,0.166927,17.358383,-0.07152400000006764,52.868852,0.21823836644801645,4.2625
ME02,2008-05-12 11:00:00+00:00,2.0169825597175073e-05,1.0027755938490062e-07,4.02975401103395e-08,0.191513,16.171085,0.42914300000006733,57.786885,0.22732644812561564,4.2625
ME02,2008-05-12 12:00:00+00:00,3.484786619344322e-05,1.0515379484144196e-07,5.111920587028169e-08,0.163415,14.444974,-0.100133000000028,32.786885,0.21596012571933484,5.275
ME02,2008-05-12 13:00:00+00:00,4.0376476045983755e-05,1.446945731702461e-07,6.693792161986719e-08,0.166927,15.536906,0.35761999999999716,34.016393,0.2151621194333681,5.275
ME02,2008-05-12 14:00:00+00:00,1.8218577106073623e-05,1.569816695055714e-07,6.61045937692687e-08,0.162913,16.204463,0.27179100000000744,40.983607,0.2044040134616997,5.275
ME02,2008-05-12 15:00:00+00:00,2.515450418965756e-05,1.5930258319630566e-07,6.698245724989175e-08,0.167429,15.899294,0.1573519999999462,37.295082,0.1941838127886147,5.275
ME02,2008-05-12 16:00:00+00:00,5.0873842159984726e-05,1.6255046039702428e-07,6.939680534173382e-08,0.167429,15.131604,0.4005339999999933,19.262295,0.18447462214918398,5.275
ME02,2008-05-12 17:00:00+00:00,2.6950681276927516e-05,1.6182305571537895e-07,7.395889795406451e-08,0.162913,13.782186,0.24318200000004708,29.918033,0.17525089104172478,5.275
ME02,2008-05-12 18:00:00+00:00,2.4892718683861034e-05,1.5817228614270655e-07,8.194955466760541e-08,0.183485,12.413694,0.41483800000003157,42.213115,0.20648834648963854,6.2875
ME02,2008-05-12 19:00:00+00:00,2.9434050339526672e-05,1.5846186824867252e-07,6.767472923032878e-08,0.154885,13.086019,-0.48636199999998553,13.934426,0.1961639291651566,6.2875
ME02,2008-05-12 20:00:00+00:00,3.7753856318570424e-05,1.6094175384494762e-07,6.618291667064701e-08,0.179973,12.957276,0.1573519999999462,33.196721,0.18635573270689876,6.2875
ME02,2008-05-12 21:00:00+00:00,2.596965345974191e-05,1.5777704202891767e-07,6.5744413793719e-08,0.171443,12.494755,0.25748699999996916,22.95082,0.17703794607155382,6.2875
ME02,2008-05-12 22:00:00+00:00,2.5216948977193746e-05,1.5487388644506634e-07,6.507797352468334e-08,0.175457,12.571047,0.5578860000000532,27.459016,0.16818604876797613,6.2875
ME02,2008-05-12 23:00:00+00:00,2.6648998837570542e-05,1.5561706883977373e-07,6.307820780627053e-08,0.170941,12.551974,-0.2431810000000496,1.229508,0.1597767463295773,6.2875
ME02,2008-05-13 00:00:00+00:00,1.858580843636068e-05,1.592147251149574e-07,6.258810041424417e-08,0.174955,12.833302,0.35761999999999716,14.754098,0.15178790901309844,7.3
