station,time,teleseismic_band,background_seismic,effect_seismic,CO2_3,AirTemp_3,pressure_drop,WindSpeed,API,CO2_SO2
ME01,2008-04-30 15:00:00+00:00,6.461179368304364e-07,4.607131090633574e-08,3.3378528623383015e-08,0.125281,17.768453,-0.3290100000000393,24.180328,0.003979407907473411,8.9
ME01,2008-04-30 16:00:00+00:00,3.5706307242638206e-07,4.927001068645704e-08,6.834384842867509e-08,0.126285,17.210566,0.02860899999996036,25.819672,0.003780437512099741,8.9
ME01,2008-04-30 17:00:00+00:00,8.20001937897367e-07,5.26331506922901e-08,1.2238465098039706e-07,0.135316,15.432005,0.27179100000000744,0.409836,0.0035914156364947537,8.9
ME01,2008-04-30 18:00:00+00:00,9.012109978389146e-07,6.130074487848252e-08,1.5407234648732946e-07,0.134313,13.434103,-0.100133000000028,0.0,0.003411844854670016,8.5
ME01,2008-04-30 19:00:00+00:00,1.6446690993220992e-06,5.188979334888277e-08,1.0752301847700777e-07,0.142341,13.543773,-0.35761999999999716,0.0,0.003241252611936515,8.5
ME01,2008-04-30 20:00:00+00:00,9.051300559764334e-07,5.578139815955966e-08,1.229448817081745e-07,0.142843,13.348274,-0.7438489999999547,0.0,0.003079189981339689,8.5
ME01,2008-04-30 21:00:00+00:00,2.740464680762473e-07,4.3322711269654495e-08,6.835520154380968e-08,0.142843,12.804692,0.05721900000003188,1.639344,0.0029252304822727044,8.5
ME01,2008-04-30 22:00:00+00:00,4.691233201548735e-07,4.3535518947091975e-08,6.999409184361413e-08,0.146355,12.723632,-0.2431810000000496,0.0,0.002778968958159069,8.5
ME01,2008-04-30 23:00:00+00:00,4.95304022860349e-07,3.737032107822052e-08,4.3551966270932204e-08,0.154383,12.113294,0.12874299999998584,0.0,0.0026400205102511155,8.5
ME01,2008-05-01 00:00:00+00:00,2.034847868853467e-07,3.868142439194621e-08,4.7347032139731846e-08,0.158397,11.722296,0.1573520000000599,0.0,0.00250801948473856,8.1
ME01,2008-05-01 01:00:00+00:00,9.258748844102899e-07,3.7340036732716316e-08,4.294773202811267e-08,0.146355,12.389853,-0.028609000000074047,0.0,0.002382618510501632,8.1
ME01,2008-05-01 02:00:00+00:00,1.3437651744355897e-07,4.0515632217706174e-08,9.411536104881355e-08,0.154383,13.696357,0.04291399999999612,0.409836,0.00226348758497655,8.1
ME01,2008-05-01 03:00:00+00:00,1.5693707519651197e-07,3.164335172582085e-08,3.7949275348253304e-08,0.150369,12.852375,0.30040100000007897,0.0,0.0021503132057277227,8.1
ME01,2008-05-01 04:00:00+00:00,6.823196094026247e-07,3.536131880239401e-08,2.9114245895704377e-08,0.154383,14.969483,0.04291399999999612,16.803279,0.0020427975454413365,8.1
ME01,2008-05-01 05:00:00+00:00,1.6103932613021494e-07,4.09332237872556e-08,3.1117542459807634e-08,0.149867,14.611863,-0.9441160000000082,18.032787,0.0019406576681692696,8.1
ME01,2008-05-01 06:00:00+00:00,1.5467058114516645e-07,3.7054473428843984e-08,1.9721887166521e-08,0.149867,15.474919,-0.47205800000006093,0.409836,0.0018436247847608061,8.475
ME01,2008-05-01 07:00:00+00:00,1.3930279301044122e-07,3.4180983879193886e-08,2.2990717517858093e-08,0.146355,18.497997,-1.1014679999999544,0.409836,0.0017514435455227657,8.475
ME01,2008-05-01 08:00:00+00:00,5.062196775040105e-07,3.662933110166535e-08,2.6092503601598796e-08,0.149867,20.705703,-0.7581539999999904,1.229508,0.0016638713682466273,8.475
ME01,2008-05-01 09:00:00+00:00,1.7199965482294591e-06,3.72237911948348e-08,2.5015286219945543e-08,0.154885,20.228877,-0.18596200000001772,36.885246,0.001580677799834296,8.475
ME01,2008-05-01 10:00:00+00:00,2.307149352134175e-06,3.338426745407284e-08,2.1466859733171292e-08,0.155888,20.0,-0.20026700000005349,45.901639,0.001501643909842581,8.475
ME01,2008-05-01 11:00:00+00:00,2.95987278431263e-07,3.37995496275237e-08,3.8205927868849185e-08,0.126285,21.56399,-0.35761999999999716,6.557377,0.0014265617143504519,8.475
ME01,2008-05-01 12:00:00+00:00,1.59460191682202e-07,3.6065350430801094e-08,2.2427053881376904e-08,0.122772,21.459088,-0.057218999999918196,31.967213,0.0013552336286329293,8.85
ME01,2008-05-01 13:00:00+00:00,5.531158191107677e-07,3.4999876464492e-08,1.8403999874300007e-08,0.13933,21.101469,0.18596200000001772,31.557377,0.0012874719472012828,8.85
ME01,2008-05-01 14:00:00+00:00,9.833472977692818e-07,3.814953439830761e-08,2.9855792639920474e-08,0.123274,21.411406,0.18596199999990404,14.754098,0.0012230983498412186,8.85
ME01,2008-05-01 15:00:00+00:00,1.1340700901558075e-06,3.163004824433269e-08,3.9903310439484934e-08,0.11926,21.440015,0.014305000000035761,4.098361,0.0011619434323491577,8.85
ME01,2008-05-01 16:00:00+00:00,1.222747744631207e-06,3.356651882546954e-08,2.1041863603234296e-08,0.11926,19.508869,0.21457199999997556,1.229508,0.0011038462607316998,8.85
ME01,2008-05-01 17:00:00+00:00,1.89930554669878e-06,3.9145465117925935e-08,2.1096301093863323e-08,0.122772,18.722106,0.04291399999999612,9.836066,0.0010486539476951147,8.85
ME01,2008-05-01 18:00:00+00:00,2.0625486908912514e-06,3.53308057287797e-08,2.8598995048859298e-08,0.131302,17.434675,-0.04291399999999612,2.868852,0.0009962212503103589,9.225
ME01,2008-05-01 19:00:00+00:00,1.5869531112605123e-06,3.417057921694762e-08,3.451447695182163e-08,0.123274,17.258249,-0.8582870000000185,0.0,0.0009464101877948408,9.225
ME01,2008-05-01 20:00:00+00:00,7.321423443975908e-07,3.570782578470734e-08,1.7846900157366488e-08,0.126786,16.380889,-0.12874399999998332,0.0,0.0008990896784050988,9.225
ME01,2008-05-01 21:00:00+00:00,6.746089408297602e-06,2.5663227090444465e-07,9.626583389624789e-08,0.131804,15.799161,0.10013400000002548,0.0,0.0008541351944848438,9.225
ME01,2008-05-01 22:00:00+00:00,2.1964102272531445e-06,1.9504184225888412e-07,7.288549230702287e-08,0.1308,16.533473,-0.12874299999998584,0.0,0.0008114284347606015,9.225
ME01,2008-05-01 23:00:00+00:00,6.072595667315774e-07,3.935907511561492e-08,9.007626718039589e-09,0.126285,15.60843,-0.014305000000035761,0.0,0.0007708570130225714,9.225
ME01,2008-05-02 00:00:00+00:00,1.5774941871822842e-06,3.8116447564010866e-08,9.539463824568828e-09,0.138327,16.099561,0.6294110000000046,0.0,0.0007323141623714429,9.6
ME01,2008-05-02 01:00:00+00:00,1.0463447777280957e-06,7.27086940125545e-08,2.8712893710119356e-07,0.13933,16.743277,0.22887600000001385,0.0,0.0006956984542528707,9.6
ME01,2008-05-02 02:00:00+00:00,3.1995333572391663e-06,3.61324795740496e-08,7.237382430253036e-09,0.1308,17.162884,-0.21457099999997808,6.147541,0.0006609135315402271,9.6
ME01,2008-05-02 03:00:00+00:00,1.0155295443725535e-06,3.641974159248298e-08,2.3072931632158846e-08,0.13933,16.337974,0.17165699999998196,0.0,0.0006278678549632157,9.6
ME01,2008-05-02 04:00:00+00:00,1.3379893690407019e-06,4.245126462699349e-08,1.437796500189743e-07,0.130299,16.709899,-0.47205799999994724,0.0,0.0005964744622150549,9.6
ME01,2008-05-02 05:00:00+00:00,1.672618046198075e-07,3.9671962912590175e-08,2.4153960570992218e-08,0.133811,16.829105,-0.8725920000000542,0.0,0.0005666507391043021,9.6
ME01,2008-05-02 06:00:00+00:00,1.6411580533501544e-06,4.239289563561185e-08,3.772161332214426e-08,0.135316,17.839977,-0.8582870000000185,0.409836,0.0005383182021490869,8.95
ME01,2008-05-02 07:00:00+00:00,7.463063231809781e-07,4.002181926087715e-08,3.5655829611242725e-08,0.142843,19.356285,-0.5721919999999727,0.409836,0.0005114022920416326,8.95
ME01,2008-05-02 08:00:00+00:00,1.3087319530663886e-06,4.4973446592208444e-08,3.770572636462991e-08,0.135316,20.414839,-0.6723250000000007,4.098361,0.00048583217743955096,8.95
ME01,2008-05-02 09:00:00+00:00,1.6310961857014561e-06,4.603078279959291e-08,3.705305648092159e-08,0.126786,20.672325,-0.28609500000004573,4.098361,0.00046154056856757337,8.95
ME01,2008-05-02 10:00:00+00:00,1.7429824012905449e-06,4.659208619645142e-08,3.4888046022386494e-08,0.126786,21.716574,0.100133000000028,24.180328,0.0004384635401391947,8.95
ME01,2008-05-02 11:00:00+00:00,4.942058300610589e-07,3.565139045320139e-08,2.7152712849575534e-08,0.119762,21.187297,0.6580200000000787,30.327869,0.00041654036313223497,8.95
ME01,2008-05-02 12:00:00+00:00,8.70528227141081e-07,7.109024168382493e-08,3.0718169346563956e-08,0.122772,21.654587,0.1001339999999118,20.491803,0.0003957133449756232,8.3
ME01,2008-05-02 13:00:00+00:00,1.1444192252167593e-06,4.0556991427659376e-08,3.541470530108651e-08,0.111734,21.773794,0.42914300000006733,52.04918,0.00037592767772684206,8.3
ME01,2008-05-02 14:00:00+00:00,6.047995438257654e-07,4.2644304557308285e-08,4.18054541582906e-08,0.116249,21.37326,0.37192499999991924,4.098361,0.00035713129384049995,8.3
ME01,2008-05-02 15:00:00+00:00,1.376747005505873e-06,5.761350493838584e-08,3.3607601710715944e-07,0.10772,20.829678,0.21457200000008925,20.081967,0.0003392747291484749,8.3
ME01,2008-05-02 16:00:00+00:00,1.2882824649034203e-06,4.4000615532121415e-08,4.341672622661903e-08,0.116249,18.607667,0.3433149999999614,8.606557,0.0003223109926910512,8.3
ME01,2008-05-02 17:00:00+00:00,9.628316597353016e-07,3.579142048466879e-08,3.065765942502276e-08,0.123776,16.910166,0.22887600000001385,1.229508,0.0003061954430564986,8.3
ME01,2008-05-02 18:00:00+00:00,1.7809223836904216e-06,3.6265229339615e-08,2.597567140662799e-08,0.123274,15.784856,0.05721900000003188,5.327869,0.00029088567090367366,7.65
ME01,2008-05-02 19:00:00+00:00,1.1475915939876122e-06,3.509507639090595e-08,2.2926437637556574e-08,0.139832,13.96338,-0.37192400000003545,1.229508,0.00027634138735848995,7.65
ME01,2008-05-02 20:00:00+00:00,3.699432056836501e-07,3.462019308191982e-08,1.2020296032691572e-08,0.135316,13.653443,-0.22887700000001132,14.754098,0.00026252431799056545,7.65
ME01,2008-05-02 21:00:00+00:00,5.608239323817038e-07,3.335452239113887e-08,1.2342655249390593e-08,0.139832,13.801259,0.014305000000035761,0.0,0.0002493981020910372,7.65
ME01,2008-05-02 22:00:00+00:00,1.241424718151466e-06,3.124174287784443e-08,1.461082814070714e-08,0.1308,14.115964,0.014304999999922074,14.754098,0.00023692819698648533,7.65
ME01,2008-05-02 23:00:00+00:00,3.532315675232275e-07,3.160610970896034e-08,9.885712470600444e-09,0.13933,14.087355,-0.08582899999998972,11.47541,0.00022508178713716106,7.65
ME01,2008-05-03 00:00:00+00:00,2.206008712871718e-07,3.219699938682721e-08,6.774646878655627e-09,0.13933,14.144574,0.3290100000000393,6.557377,0.000213827697780303,7.0
ME01,2008-05-03 01:00:00+00:00,1.224934234246317e-06,3.114946827512156e-08,1.925095680923234e-08,0.135316,14.063513,0.2002669999999398,0.0,0.00020313631289128783,7.0
ME01,2008-05-03 02:00:00+00:00,1.6510163099217837e-07,3.152713659919869e-08,3.8794073015802687e-08,0.143344,14.173183,0.25748600000008537,0.0,0.00019297949724672342,7.0
ME01,2008-05-03 03:00:00+00:00,1.5189311067086756e-07,3.319434024475799e-08,1.923743291275781e-08,0.142843,13.906161,0.17165799999997944,0.0,0.00018333052238438723,7.0
ME01,2008-05-03 04:00:00+00:00,3.17729736758248e-07,3.89089880517353e-08,3.021819451975878e-08,0.139832,13.877551,-0.15735300000005736,0.0,0.00017416399626516788,7.0
ME01,2008-05-03 05:00:00+00:00,1.5081013070537593e-07,4.224862427575206e-08,2.6297401471971178e-08,0.152878,12.695022,-0.5006669999999076,3.278689,0.00016545579645190948,7.0
ME01,2008-05-03 06:00:00+00:00,1.811570880663456e-07,4.075614655768879e-08,3.227016397139446e-08,0.14786,16.476254,-0.8296780000000581,27.868852,0.000157183006629314,6.625
ME01,2008-05-03 07:00:00+00:00,2.042665147115312e-07,4.615920115331064e-08,3.633683556217783e-08,0.14786,17.663551,-0.4291439999999511,6.147541,0.00014932385629784828,6.625
ME01,2008-05-03 08:00:00+00:00,3.1072733147067e-06,4.57375242533189e-08,4.876952924791639e-08,0.13933,20.24795,-0.41483900000002905,8.606557,0.00014185766348295587,6.625
ME01,2008-05-03 09:00:00+00:00,1.5690487427166535e-06,4.5883130208282195e-08,5.78374882018482e-08,0.131302,20.24795,0.15735299999994368,17.213115,0.00013476478030880807,6.625
ME01,2008-05-03 10:00:00+00:00,8.514819843702478e-07,4.189665410108892e-08,3.046144604910519e-08,0.131302,21.049018,0.10013400000002548,2.459016,0.00012802654129336766,6.625
ME01,2008-05-03 11:00:00+00:00,1.5047724624641522e-07,4.08752918251799e-08,3.878671410749328e-08,0.131804,19.699599,0.100133000000028,44.672131,0.00012162521422869926,6.625
ME01,2008-05-03 12:00:00+00:00,1.7757053112850757e-07,4.6941088008503e-08,3.2591326417524856e-08,0.128292,20.286096,0.05721900000003188,53.278689,0.00011554395351726429,6.25
ME01,2008-05-03 13:00:00+00:00,2.0503365776229657e-07,4.1661612882148956e-08,3.6357010888193285e-08,0.108221,20.705703,0.32900999999992564,59.016393,0.00010976675584140107,6.25
ME01,2008-05-03 14:00:00+00:00,3.2022016525513983e-07,4.1633545175366265e-08,2.724333210716798e-08,0.10772,20.205035,0.5864970000000085,25.409836,0.00010427841804933101,6.25
ME01,2008-05-03 15:00:00+00:00,8.230395505057206e-07,3.7441428999338016e-08,2.359304554664313e-08,0.118758,20.309937,0.27179100000000744,6.147541,9.906449714686446e-05,6.25
ME01,2008-05-03 16:00:00+00:00,6.894579818753333e-07,3.853557748541172e-08,2.286235457131973e-08,0.112737,19.518405,-0.1859630000000152,2.04918,9.411127228952123e-05,6.25
ME01,2008-05-03 17:00:00+00:00,1.6123964585506829e-06,3.996304146979217e-08,4.145612837543851e-08,0.115748,17.916269,0.5149730000000545,1.229508,8.940570867504516e-05,6.25
ME01,2008-05-03 18:00:00+00:00,2.3946872338804063e-06,4.0738215881615936e-08,2.2459236030432162e-08,0.127288,14.964715,-0.0,0.0,8.49354232412929e-05,5.875
ME01,2008-05-03 19:00:00+00:00,1.9135452855013442e-06,3.943563501890646e-08,1.9956972659020643e-08,0.122772,14.516498,-0.35761999999999716,0.0,8.068865207922824e-05,5.875
ME01,2008-05-03 20:00:00+00:00,2.127094897711341e-06,3.974718163746627e-08,3.675458677294097e-08,0.138828,14.583254,-0.27179100000000744,0.0,7.665421947526683e-05,5.875
ME01,2008-05-03 21:00:00+00:00,5.060529233841906e-07,3.7442358635983585e-08,1.600768408777201e-08,0.1308,14.473584,0.07152399999995396,13.934426,7.282150850150349e-05,5.875
ME01,2008-05-03 22:00:00+00:00,6.496868100481898e-07,4.04581727468045e-08,1.0689896854367525e-08,0.133811,14.530803,0.12874299999998584,20.491803,6.918043307642831e-05,5.875
ME01,2008-05-03 23:00:00+00:00,5.998802408616712e-07,3.827724486011398e-08,1.7262304443742353e-08,0.1308,14.053977,0.41483900000002905,0.0,6.57214114226069e-05,5.875
ME01,2008-05-04 00:00:00+00:00,1.7946798381071225e-07,3.679235608813874e-08,1.1893882194657296e-08,0.143344,13.553309,0.4291440000000648,0.0,6.243534085147655e-05,5.5
ME01,2008-05-04 01:00:00+00:00,1.717321899592219e-07,3.8932433703449e-08,1.5633127163240884e-08,0.13933,13.291055,0.48636199999998553,2.459016,5.931357380890272e-05,5.5
ME01,2008-05-04 02:00:00+00:00,5.013679971840036e-07,3.77783073916078e-08,1.4697538970224916e-08,0.13933,13.286286,0.37192499999991924,0.0,5.634789511845758e-05,5.5
ME01,2008-05-04 03:00:00+00:00,8.172788538053353e-07,3.7924893347475414e-08,1.1224064483504487e-08,0.146857,12.799924,0.12874300000009953,0.0,5.35305003625347e-05,5.5
ME01,2008-05-04 04:00:00+00:00,4.2550690791431045e-07,3.848016219209775e-08,1.7213566876045617e-08,0.146857,13.009727,-0.0858290000001034,10.655738,5.085397534440796e-05,5.5
ME01,2008-05-04 05:00:00+00:00,7.485253008358637e-07,4.1686046556558994e-08,2.123737078950895e-08,0.146857,14.430669,-0.4434479999999894,5.327869,4.831127657718756e-05,5.5
ME01,2008-05-04 06:00:00+00:00,2.276361264154655e-07,3.959428914771296e-08,3.050126339277319e-08,0.146355,18.497997,-0.8582869999999048,0.0,4.5895712748328186e-05,5.9375
ME01,2008-05-04 07:00:00+00:00,5.015118677374907e-07,3.74898565983996e-08,2.26812538063761e-08,0.13933,19.814038,-0.5435820000000149,6.557377,4.360092711091177e-05,5.9375
ME01,2008-05-04 08:00:00+00:00,2.8543569766116797e-06,4.234860487555696e-08,2.640438031015846e-08,0.138828,20.462521,-0.3719250000000329,22.131148,4.142088075536618e-05,5.9375
ME01,2008-05-04 09:00:00+00:00,2.005442589192017e-06,4.2215072372852324e-08,2.9431574679838105e-08,0.147358,20.662788,-0.04291399999999612,27.459016,3.934983671759787e-05,5.9375
ME01,2008-05-04 10:00:00+00:00,2.0598973752407537e-06,3.948695368323527e-08,2.4421442461335654e-08,0.144348,21.664124,-0.0,15.163934,3.7382344881717974e-05,5.9375
ME01,2008-05-04 11:00:00+00:00,2.4346008595106403e-07,4.105949070667501e-08,2.0816646000259182e-08,0.118758,21.182529,-0.0429149999999936,36.885246,3.5513227637632076e-05,5.9375
ME01,2008-05-04 12:00:00+00:00,3.981546300283176e-07,4.221598757029552e-08,2.3007827400293548e-08,0.127288,21.12531,0.17165799999997944,40.983607,3.373756625575047e-05,6.375
ME01,2008-05-04 13:00:00+00:00,6.310933278351084e-07,4.092519548408394e-08,1.976577440443713e-08,0.127288,20.867824,0.2574859999999717,47.131148,3.2050687942962944e-05,6.375
ME01,2008-05-04 14:00:00+00:00,1.1312122622263898e-06,4.458950031050483e-08,2.1927383921793602e-08,0.119762,20.262254,0.35761999999999716,49.180328,3.0448153545814796e-05,6.375
ME01,2008-05-04 15:00:00+00:00,1.2840600165944373e-06,4.3293811602075763e-08,2.4478216921979295e-08,0.107218,18.62674,0.014305000000035761,27.459016,2.8925745868524057e-05,6.375
ME01,2008-05-04 16:00:00+00:00,9.68286045617712e-07,3.817322344654548e-08,2.981393807063259e-08,0.111734,18.025939,-0.0429149999999936,13.52459,2.7479458575097853e-05,6.375
ME01,2008-05-04 17:00:00+00:00,1.63078361224636e-06,4.1892783067090466e-08,3.145719473574045e-08,0.114744,16.662216,0.08582899999998972,0.819672,2.610548564634296e-05,6.375
ME01,2008-05-04 18:00:00+00:00,1.201579783876461e-06,4.6307977936135496e-08,2.2115801987884756e-08,0.118256,14.063513,0.1430480000000216,0.0,2.480021136402581e-05,6.8125
ME01,2008-05-04 19:00:00+00:00,2.3082660144054935e-06,4.6505288101503714e-08,4.6383051780859874e-08,0.130299,13.653443,-0.5435820000000149,0.0,2.356020079582452e-05,6.8125
ME01,2008-05-04 20:00:00+00:00,1.2366219181641707e-06,4.767698881713043e-08,1.4272465310993101e-08,0.127288,13.372115,-0.3862289999999575,0.0,2.238219075603329e-05,6.8125
ME01,2008-05-04 21:00:00+00:00,9.288851376346275e-07,4.8852721692350055e-08,1.0796233243587053e-08,0.134814,12.976349,0.02860899999996036,0.0,2.1263081218231626e-05,6.8125
ME01,2008-05-04 22:00:00+00:00,3.0408859829191483e-07,5.0468428063032714e-08,1.3745805323721782e-08,0.133811,12.18005,-0.17165699999998196,0.0,2.0199927157320043e-05,6.8125
ME01,2008-05-04 23:00:00+00:00,6.917256008728861e-07,4.9933591437207995e-08,1.1296495077367142e-08,0.133309,12.246805,0.21457199999997556,0.0,1.918993079945404e-05,6.8125
ME01,2008-05-05 00:00:00+00:00,1.6358021751801584e-07,4.863673828285837e-08,7.876292044629049e-09,0.142341,12.857143,0.3576189999999997,9.016393,1.8230434259481337e-05,7.25
ME01,2008-05-05 01:00:00+00:00,2.523210621820551e-07,4.665120101418104e-08,1.0637847578306227e-08,0.142843,12.742705,0.24318200000004708,27.459016,1.731891254650727e-05,7.25
ME01,2008-05-05 02:00:00+00:00,1.3784816732074922e-07,4.592497048608436e-08,1.882705899592882e-08,0.150369,12.814228,0.24318099999993592,9.016393,1.6452966919181906e-05,7.25
ME01,2008-05-05 03:00:00+00:00,1.6573399479782004e-07,4.478476217920669e-08,2.306703427644462e-08,0.146355,12.351707,0.20026700000005349,0.0,1.563031857322281e-05,7.25
ME01,2008-05-05 04:00:00+00:00,3.09137447378089e-07,4.83000817476253e-08,3.562608263088549e-08,0.138828,11.908259,-0.17165699999998196,0.819672,1.4848802644561667e-05,7.25
ME01,2008-05-05 05:00:00+00:00,1.3795212630602059e-07,4.692583140177527e-08,4.384724144416444e-08,0.145853,14.106428,-0.5578870000000506,0.0,1.4106362512333584e-05,7.25
ME01,2008-05-05 06:00:00+00:00,1.227104659362557e-07,4.982560960393861e-08,3.452376654612278e-08,0.141337,18.607667,-0.9584210000000439,7.377049,1.3401044386716905e-05,7.6875
ME01,2008-05-05 07:00:00+00:00,1.2958168903858782e-07,5.291692293136651e-08,6.256840589051552e-08,0.137323,19.31337,-0.3433149999999614,8.606557,1.273099216738106e-05,7.6875
ME01,2008-05-05 08:00:00+00:00,2.7317916830544314e-06,4.514110017964181e-08,2.786120090085977e-08,0.141839,18.850849,-0.2574859999999717,42.622951,1.2094442559012006e-05,7.6875
ME01,2008-05-05 09:00:00+00:00,2.4262877303471634e-06,4.831478869038526e-08,3.387046515520054e-08,0.138327,20.023841,-0.12874299999998584,4.918033,1.1489720431061405e-05,7.6875
ME01,2008-05-05 10:00:00+00:00,1.0350773106644017e-06,5.0714529520982735e-08,3.010405409009162e-08,0.122271,21.406637,-0.30040100000007897,26.229508,1.0915234409508334e-05,7.6875
ME01,2008-05-05 11:00:00+00:00,1.4995010635665003e-07,4.2630671071130516e-08,3.019077523296775e-08,0.118256,19.656685,0.5435820000000149,18.852459,1.0369472689032916e-05,7.6875
ME01,2008-05-05 12:00:00+00:00,1.7093685647113163e-07,4.807962591698907e-08,2.6192550954037852e-08,0.122271,19.132176,0.0429149999999936,13.52459,9.85099905458127e-06,8.125
ME01,2008-05-05 13:00:00+00:00,1.4954554515145375e-07,4.4467155346322977e-08,3.821740922939513e-08,0.114242,17.944879,0.42914300000006733,11.885246,9.358449101852206e-06,8.125
ME01,2008-05-05 14:00:00+00:00,9.118899519455624e-07,4.172782736460765e-08,3.161003787651325e-08,0.118256,18.43601,0.15735299999994368,4.098361,8.890526646759595e-06,8.125
ME01,2008-05-05 15:00:00+00:00,5.483288290452025e-07,4.5294240964115055e-08,3.0297406602874655e-08,0.118256,17.897196,0.35761999999999716,5.327869,8.446000314421615e-06,8.125
ME01,2008-05-05 16:00:00+00:00,1.2487167512823177e-06,4.266191564580486e-08,2.3629224457562938e-08,0.122271,16.724204,0.4005339999999933,4.918033,8.023700298700533e-06,8.125
ME01,2008-05-05 17:00:00+00:00,2.2968315939424782e-06,3.924946124557239e-08,3.2967866675474575e-08,0.121769,15.82777,0.11443800000006377,0.0,7.622515283765507e-06,8.125
ME01,2008-05-05 18:00:00+00:00,1.7438790666722996e-06,4.211983870185438e-08,2.706747971182997e-08,0.121769,15.017166,-0.20026700000005349,0.0,7.241389519577231e-06,8.5625
ME01,2008-05-05 19:00:00+00:00,1.3370678168459325e-06,4.3150571295578975e-08,3.289674158048799e-08,0.121769,14.9218,-0.4291439999999511,0.0,6.87932004359837e-06,8.5625
ME01,2008-05-05 20:00:00+00:00,6.617414194372479e-07,4.1651252723305e-08,2.4958548936221665e-08,0.129797,14.397292,-0.25748600000008537,9.42623,6.535354041418451e-06,8.5625
ME01,2008-05-05 21:00:00+00:00,2.665704225572194e-06,5.217786876440125e-08,2.454837396997123e-08,0.130299,14.826435,0.21457200000008925,11.065574,6.208586339347528e-06,8.5625
ME01,2008-05-05 22:00:00+00:00,1.2001022597279283e-06,4.6587375351878235e-08,9.88628106577656e-09,0.129295,14.607095,0.15735299999994368,0.0,5.898157022380152e-06,8.5625
ME01,2008-05-05 23:00:00+00:00,1.5957152904383557e-06,4.448114743078501e-08,1.4218342679742642e-08,0.133309,13.834637,0.3433150000000751,0.0,5.603249171261143e-06,8.5625
ME01,2008-05-06 00:00:00+00:00,5.173400190821632e-07,4.297084169268679e-08,6.765581981097557e-09,0.133811,13.591455,0.658019999999965,1.639344,5.323086712698086e-06,9.0
ME01,2008-05-06 01:00:00+00:00,7.976940166786318e-07,4.427302863333382e-08,1.939899848745892e-08,0.137825,13.46748,0.32900999999992564,0.0,5.056932377063181e-06,9.0
ME01,2008-05-06 02:00:00+00:00,4.973774822830398e-07,3.599380256205651e-08,1.179312379766456e-08,0.133811,13.863246,0.15735300000005736,0.409836,4.8040857582100215e-06,9.0
ME01,2008-05-06 03:00:00+00:00,5.599334971785863e-07,4.399631253534587e-08,2.606535326667156e-08,0.137825,13.314896,0.3003999999999678,0.0,4.5638814702995205e-06,9.0
ME01,2008-05-06 04:00:00+00:00,3.066320989768172e-07,4.611514780526459e-08,2.6871287678854693e-08,0.137323,13.353042,0.21457199999997556,0.0,4.335687396784544e-06,9.0
ME01,2008-05-06 05:00:00+00:00,5.745408891814114e-07,4.6984010277229545e-08,3.5844122026167626e-08,0.133811,14.135037,-0.4005339999999933,0.0,4.118903026945317e-06,9.0
ME01,2008-05-06 06:00:00+00:00,2.787213071435133e-06,5.5848545525271637e-08,3.0255412931012665e-08,0.133309,17.153347,-0.2431819999999334,0.0,3.912957875598051e-06,8.75
ME01,2008-05-06 07:00:00+00:00,4.664909542172273e-07,6.233758171696458e-08,2.829455327268539e-08,0.129295,18.855617,-0.6437150000000429,6.967213,3.7173099818181483e-06,8.75
ME01,2008-05-06 08:00:00+00:00,8.195433145350049e-07,7.191297903105773e-08,2.619940256352088e-08,0.133309,19.542247,-0.22887700000001132,7.786885,3.531444482727241e-06,8.75
ME01,2008-05-06 09:00:00+00:00,2.096959836819046e-06,6.004982439612154e-08,4.3511768353824646e-08,0.120765,18.493229,-0.10013299999991432,13.114754,3.3548722585908785e-06,8.75
ME01,2008-05-06 10:00:00+00:00,1.6847917297969548e-06,4.7224976389636195e-08,3.462004167401459e-08,0.130299,18.602899,-0.014305000000035761,13.52459,3.1871286456613345e-06,8.75
ME01,2008-05-06 11:00:00+00:00,5.249668501847101e-07,4.629677590743291e-08,4.045663117577676e-08,0.126285,17.148579,0.31470500000000357,13.934426,0.01000302777221338,8.75
ME01,2008-05-06 12:00:00+00:00,1.0631633582056974e-06,3.679062635099169e-08,2.735466015540597e-08,0.134313,18.54568,-0.31470500000000357,41.803279,0.03950287638360272,8.5
ME01,2008-05-06 13:00:00+00:00,4.044197038694375e-07,3.990399477477992e-08,5.050899050973067e-08,0.134313,18.54568,-0.31470500000000357,41.803279,0.3075277325644227,8.5
ME01,2008-05-06 14:00:00+00:00,8.060402144917066e-07,3.951738373232234e-08,3.460386734903268e-08,0.138327,14.244707,1.3589550000000372,28.278689,0.3571513459362015,8.5
ME01,2008-05-06 15:00:00+00:00,6.123540090868137e-07,4.1728817517030956e-08,3.149918078262294e-08,0.138327,14.506962,0.17165699999998196,20.081967,0.3842937786393914,8.5
ME01,2008-05-06 16:00:00+00:00,1.6988324946850858e-06,4.1355698639404366e-08,2.5236679635455376e-08,0.133811,13.920465,0.31470600000000104,27.459016,0.3700790897074218,8.5
ME01,2008-05-06 17:00:00+00:00,8.547803838617669e-07,3.9984537731263023e-08,2.2846868839744335e-08,0.142843,13.171848,-0.0429149999999936,5.327869,0.3515751352220507,8.5
ME01,2008-05-06 18:00:00+00:00,8.573402049524527e-07,3.943999264241622e-08,2.881395439139271e-08,0.138327,12.504291,-0.11443800000006377,8.196721,0.33399637846094815,8.25
